title,genres
Baahubali: The Beginning,Action Adventure Drama
Baahubali: The Conclusion,Action Adventure Drama
RRR,Action Adventure Drama
Pushpa: The Rise,Action Drama Thriller
Arjun Reddy,Romance Drama
Geetha Govindam,Romance Comedy Drama
Ala Vaikunthapurramuloo,Action Comedy Drama
Sye,Action Sports Drama
Magadheera,Action Fantasy Romance
Eega,Fantasy Thriller
Athadu,Action Thriller
Oopiri,Drama Comedy
Jersey,Sports Drama
Mahanati,Biography Drama
Khaidi No.150,Action Drama
Temper,Action Drama
Fidaa,Romance Drama
Nenu Local,Romance Comedy
Rangasthalam,Action Drama
Legend,Action Drama
Simha,Action Drama
Yevadu,Action Thriller
Kick,Action Comedy
Businessman,Action Crime
Pokiri,Action Crime
Arya,Romance Drama
Arya 2,Romance Drama
